6.16150187402964;5.90015003755689;6.60228702947497
3.34436593316495;3.67554079089314;2.94767363145947
1.05824460498989;0.880558284372091;-0.513293887674808
4.41668789032847;6.74087191186845;7.19647766370326
2.40922314617783;3.7986533543095;2.18982940334827
1.05681403204799;1.88036952465773;-1.03793694153428
5.15236191023141;5.64392678886652;7.45578223578632
3.35044532585889;3.09351600632071;3.35248152930289
1.52902970928699;0.455899771116674;-0.620970000699162
4.71241667084396;6.72401547767222;6.83544364497066
1.90236832536757;3.85794231332838;2.6801284449175
2.92738694548607;-0.0931104833260179;0.259268940612674
5.98104368522763;5.08373791761696;7.65096462219954
1.96878701113164;3.80775197893381;2.65982562862337
2.92758868895471;-0.192194814793766;-0.749108129739761
4.16560150440782;5.87028894927353;7.38881918732077
2.22987831383944;4.095913701877;1.87573548126966
1.7582568494603;2.03660381995141;-0.681533230282366
5.52589068338275;5.05070770941675;7.1417476542294
2.27336220480502;2.08689126614481;1.94010532926768
1.45108924768865;0.240143993869424;0.828820342943072
4.43278616629541;7.00661024339497;5.95237483456731
3.67787912227213;2.94848630055785;3.71757261157036
2.31768294349313;0.259168092720211;-0.747500164993107
4.89629438947886;5.31793746929616;7.42205880563706
2.63619529791176;2.78925645388663;3.75116929225624
2.94587307758629;-0.0508485285565257;-1.16458734814078
4.35052389651537;5.72067840993404;6.2120081666857
3.87632587496191;3.8121306784451;2.36218402795494
1.79029436036944;0.946670194715261;0.406281533651054
3.9654408229515;5.00652982424945;6.69220712389797
1.81978442184627;3.03153929170221;2.71956181973219
3.18015431538224;-0.108189565688372;0.887762172706425
3.83418092057109;5.43208432104439;7.52031720392406
2.56938741132617;2.92602344099432;2.64162781946361
2.05938441101462;1.77960120458156;0.890544116310775
5.89342360235751;6.72088775653392;5.8697970174253
2.85093654356897;2.50902577266097;4.15597780421376
1.46809440590441;1.38902115989476;0.554880897514522
4.61625972744077;5.55989559609443;7.04864661414176
2.69736375398934;1.98456491231918;3.26415214966983
1.47991805933416;1.5266903091222;0.758407883159816
5.80877161119133;5.70285232029855;7.60122767835855
2.57894262224436;2.43999050203711;2.40793169215322
2.08611977081746;0.108301792852581;1.16507355775684
4.6946933824569;6.34287080280483;6.13369438126683
3.24520151987672;3.06168345697224;1.80010178927332
2.62834852859378;1.23250989802182;0.397875918075442
5.03979881126434;4.87578744683415;5.94220698140562
1.87629094943404;4.13708837684244;1.85312166754156
3.04625406712294;2.10827884916216;0.443401960842311
4.98664236385375;5.23602734841406;6.69829652179033
2.92307282611728;2.83664940856397;2.41270655281842
3.19552997350693;0.655372434109449;-1.17469633519649
3.98021464087069;6.87934531196952;7.97346127033234
3.98886235188693;3.31107168495655;2.97819821666926
1.9518734768033;0.784858123399317;0.0279701041057705
4.99459610320628;7.0377828720957;7.71535422690213
3.3118242893368;2.43586805071682;2.34237873740494
1.28322941418737;1.61649572011083;-0.450564841367304
5.21713473498821;6.42722555268556;5.89365028552711
2.9874711368233;3.81269651278853;4.15182546190917
2.31614320129156;-0.12901850566268;1.00002810135484
4.22594754379243;5.12766542360187;6.75811822339892
1.88200367800891;2.89030930828303;3.00554335657507
2.96281891707331;1.96338590700179;0.80650717522949
5.85092349983752;6.23887416422367;7.38449089825153
2.51563429422677;2.43745046127588;3.23668734356761
2.27416015546769;2.11867265161127;0.738041632063687
3.81931349243969;6.66341710612178;8.07242917772382
3.04364035259932;2.56352593805641;1.80779866520315
1.63539652433246;-0.00622826330363746;0.663723737932742
4.7407462105155;5.44156440328807;6.96622109729797
1.97587065696716;2.91614388562739;2.88625793606043
1.68576315585524;1.21920236553997;-0.428931249864399
5.50736483056098;7.11001581531018;6.12359662931412
1.85211556088179;2.06741621587425;4.1592325810343
0.9122962879017;0.486180518940091;0.442366960085928
4.19717297032475;4.84134195260704;6.11164953839034
2.58991039451212;1.98427176363766;3.87285606376827
1.15844571553171;1.40429945383221;-0.774728802591562
5.83331305477768;7.16741941552609;7.14215895365924
3.43730196710676;3.14799661953002;2.89268716201186
1.21388297490776;1.89128016587347;-0.381687818281352
4.63101314324886;6.54793163929135;6.13441185988486
2.06546338498592;3.54269754309207;3.64523497056216
3.12161891404539;1.80234152860939;-0.539526175707579
4.80203872323036;5.81618145033717;6.88411295730621
2.04097853377461;3.99359051864594;2.72598796673119
1.91958577614278;1.21843022014946;0.340468116290867
5.07156125437468;4.83500092998147;7.93275031354278
2.75404442511499;2.46755862180144;3.07055653631687
1.76125211361796;0.034569445066154;-1.01497916635126
5.82373680863529;6.11329321023077;7.5495136950165
2.24572540931404;1.99605931118131;2.75615390427411
1.28940101955086;1.34986618440598;-0.410821910016239
4.02483520675451;5.16952938828617;5.84068262595683
2.5364232134074;2.32952195908874;3.55338669475168
2.24587650448084;1.64541385993361;0.304004345834255
4.4922615500167;4.82993822693825;6.42472572140396
2.34870785325766;3.90464420858771;3.22627248633653
2.1903193693608;1.07635913286358;-0.976274220272899
4.41637441050261;5.19661748316139;6.03679646644741
4.08351501803845;2.15239505879581;2.1242061574012
0.918667684867978;0.758070649951696;-0.230696719698608
4.3048534905538;4.87151906881481;6.81627337522805
4.05139260850847;1.97543634753674;2.24532961137593
2.47219374068081;2.02979973517358;0.119102788344026
5.57320114001632;5.17482995577157;6.17131951805204
2.89353981558234;3.60562568139285;3.2018336115405
2.87490652985871;0.379508971422911;0.217188263498247
3.92650117296726;6.1239540874958;5.91022266037762
3.5071608139202;2.35138002354652;2.34148191343993
1.45173718165606;0.919202907569706;0.284149797074497
5.42932769265026;7.13381626401097;5.84700906910002
3.63646592963487;3.96645078398287;3.79878306929022
2.96659995391965;2.05231038331985;0.381516042351723
5.03357822597027;6.9085026724264;7.99355579186231
2.63914687838405;3.81123871598393;2.12597167510539
1.72611861266196;1.26950357239693;0.393102436512709
5.55881763380021;5.36414510495961;6.72532137576491
1.83302904032171;3.71165179666132;2.68577870875597
1.06107054911554;0.96267217323184;-1.06153319031
4.07062388751656;5.65799995344132;7.81563844010234
4.09388311486691;2.36733604688197;1.80887475125492
2.83844073712826;0.584997806325555;-0.0225328831002116
5.49698111154139;5.45632479786873;7.32774213980883
2.56128454729915;2.49296486265957;1.83370231781155
2.02519398871809;-0.0916135122999548;-0.893788748793304
4.11671709287912;5.52095901668072;5.93093810435384
3.86071723010391;2.9699777232483;4.12681396454573
2.60192517060786;0.225533562153578;-0.167978451400995
6.07858382482082;6.13101030662656;6.72066517211497
3.22011362873018;3.18182609472424;2.77810993976891
1.92895695064217;0.990925668366253;0.362957806885242
5.62432754188776;6.0998779239133;6.57717419490218
2.15026464946568;3.72651733886451;3.27069423180073
1.71524696238339;1.16506253089756;1.07662007231265
5.48276641461998;6.62540254723281;7.73956376779824
2.09760711919516;3.16920284237713;2.12454224210232
1.08099803607911;1.98179533071816;0.0104866040870548
5.16390281412751;6.23318862766027;6.05144031234086
2.15531600788236;3.22850069906563;2.28031446710229
3.19039909765124;0.283777476660907;0.852531098015606
5.28044198341668;6.40727776475251;6.54429208543152
3.66920416932553;4.17325344309211;3.17352652978152
2.90346937030554;0.0237101547420026;-0.926524025201797
4.55121997706592;6.87523881979287;7.68908960707486
2.95781457871199;1.97734055612236;3.48650278765708
3.00817167684436;1.07424330692738;0.747881323099136
4.52689512018114;5.37682452723384;7.84339053649455
3.97869855444878;3.36313767135143;2.23234330806881
2.64148831348866;1.14596792962402;-0.246850722469389
4.05383384358138;6.1731556545943;5.92525471970439
3.03433198202401;3.9580318165943;2.56859942749143
0.996201227419078;2.1093713933602;1.17635809108615
4.1896257666871;6.65815794188529;6.70425847619772
4.00852136034518;3.22529005743563;1.93126458507031
2.82663629893213;-0.0524468809366225;-1.15709060747176
4.64711387846619;5.04626871664077;7.67704919651151
1.80557235796005;1.89676076285541;1.92903335876763
1.20079041533172;0.926548918150365;-0.352807100303471
4.76935973018408;5.59324344936758;6.65254826638848
4.09172305706888;1.9585097964853;2.0826531406492
2.00237057879567;1.06957428790629;-0.969958687573671
5.57907667420804;4.84986874815077;5.8693826245144
3.43495156466961;3.91665188167244;2.04905116595328
3.09900587312877;0.940688157267868;-0.583228310756385
6.13734294194728;5.27006011381745;8.16697921529412
2.9689036494121;4.01116107199341;2.93596123829484
1.504502569139;0.741235494054854;1.09385990593582
5.25253207087517;6.10546720717102;7.10685738325119
3.43454167284071;3.80691817905754;3.00076893344522
2.51004345435649;0.588524594344199;-0.151126413233578
5.47779803983867;5.47792135421187;8.10227336362004
3.72773081380874;1.95477003101259;3.46792347952724
1.22811185456812;-0.0619662782177328;-0.00881440099328756
4.43166730012745;5.94434688258916;5.89169718530029
3.02336411364377;2.13735522497445;1.974042031914
1.18597083054483;1.38264624308795;0.835384120233357
5.58190922997892;5.87353043630719;7.16235828083009
3.65477216038853;1.99669708572328;2.80631987247616
1.24484890028834;2.0124402616173;-0.22457982301712
5.61950509045273;7.18594349529594;6.86034333780408
2.99113703146577;3.09541763942689;3.60430262479931
1.60262738224119;0.774659945070744;0.238054854422808
5.17589580714703;5.54087627492845;6.04375150762498
3.96496580913663;3.81344441995025;3.72715445291251
2.76245757173747;1.47845526207238;0.723040033690631
4.08363504819572;7.0493276193738;8.19429842159152
2.38697001915425;2.61212934013456;2.60822511948645
1.85460377261043;1.0733700601384;0.243935726769269
3.99782375656068;6.08873308952898;6.25952033940703
1.89882291723043;3.593821288459;4.17926429864019
2.21393325421959;0.0196730803698302;0.303420686535537
5.35534932091832;6.25229598339647;7.82926872950047
3.09577544108033;3.50080807562917;2.08722850698978
3.02612892817706;1.19179085157812;-0.0658585729077459
5.90995845869184;6.45367618091404;6.63558819554746
2.96612251605839;1.9825565809384;3.79244778826833
1.99836454484612;1.41730239354074;0.904735429398716
5.18229231461883;6.66463581696153;5.99125561062247
2.74787801261991;2.25665064062923;3.27791267093271
1.35287519861013;1.31970195006579;-0.579964164085686
5.94199530240148;5.80500063635409;6.76192341297865
2.09210068546236;3.76665217000991;3.50185283180326
1.24840930253267;1.20033636335284;-0.0972845580428838
4.0237220056355;5.94090696685016;6.74523840099573
2.49988734629005;3.75512799359858;2.84290613159537
1.00415439512581;0.180508794076741;-0.154841201193631
4.11880879905075;5.29792033005506;7.71683408096433
2.90513722188771;2.18529079891741;2.91345206536353
2.43735356777906;1.39791079573333;-0.963057671114802
5.67445617318153;6.99647178780288;6.49956247210503
2.70085596442223;3.124272143282;3.36087431833148
2.35788152627647;0.841073665395379;0.901214034855366
4.7169948881492;5.33623849097639;7.11488636415452
